what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1302554142047
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1302554142359
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1302554142743
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302554144504
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1302554147100
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.run",1302554148603
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1302554149402
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1302554150676
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1302554151895
activated,editor,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.editor",1302554152550
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302554159520
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302554160289
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302554794112
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1302554796894
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.stop",1302554796953
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1302554797736
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1302554799010
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.run",1302554801945
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1302554803124
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302554803365
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1302554804337
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302554831255
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302554837577
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302555577444
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302555578830
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302557456113
activated,editor,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.editor",1302557457711
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302557463873
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1302557466318
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.run",1302557467860
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1302557468682
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1302557469678
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1302557469765
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1302557469916
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1302557471009
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1302557472144
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302557487808
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302557494012
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1302557495356
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.run",1302557497243
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1302557498073
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1302557499357
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1302557500574
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1302557501815
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302557563359
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1302557565203
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.stop",1302557565256
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1302557566049
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1302557567314
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.run",1302557570132
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1302557571305
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1302557572513
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302557586182
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1302557602130
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302557603649
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302557626541
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302557628469
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302557631775
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302557632603
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302557657131
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1302557658937
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.run",1302557660529
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1302557661348
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1302557662314
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1302557663492
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1302557664740
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302557801357
activated,editor,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.editor",1302557809455
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302557811731
closed,editor,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.editor",1302557811732
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302558327657
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302558494653
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302558497749
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302560027776
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302560033236
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302560039417
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302560042049
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302560043116
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1302560045370
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1302560051228
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302560054190
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302560055328
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302560057309
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302560059838
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1302560062182
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1302560068577
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1302560070034
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1302560072831
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1302560077563
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302560081413
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302560082702
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.run",1302560086025
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1302560087141
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1302560088426
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1302560093804
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302560097890
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1302560117948
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302560117968
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302560124616
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302560126725
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302560131603
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302560142156
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302560148033
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302560148045
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302560149942
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302560160911
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302560166020
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302560237708
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302560244027
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302560244031
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302560250191
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302560253383
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1302560254570
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1302560256096
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1302560257754
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302560260619
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302560270920
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302560272421
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302560275539
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302560281375
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302560288156
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302560293607
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302560303977
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302561451669
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1302561454633
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1302561460697
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302561462265
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302561462431
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1302561462470
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302561464053
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1302561469191
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302561470057
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302561470337
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302561471453
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1302561476624
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1302561494521
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302561499280
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1302561502719
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302561502855
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1302561502874
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302561507978
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1302561518739
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1302561523354
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302561523594
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302561525524
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1302561531403
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302561558835
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1302561565152
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302561575123
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1302561581479
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302561584269
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1302561600808
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302561611427
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302561617606
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302561620143
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302561621061
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1302561625497
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302561640817
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1302561656208
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302561660938
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1302561674030
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302561692633
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302561709024
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302561709024
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302561710081
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302561711655
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302561712896
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302561834493
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302561836184
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302562162546
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1302562164989
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1302562166778
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302562166992
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302562167187
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1302562167228
no handler,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1302562168404
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302562170556
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1302562171709
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302562171749
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1302562171981
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302562174488
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302562175751
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302562177053
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302562179217
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302562365014
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1302562371067
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302562377866
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1302562407482
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.newWizard",1302562408233
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302562408252
started,bundle,org.eclipse.mylyn.resources.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.resources.ui",1302562408380
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302562408495
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302562408639
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302562412369
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302562420118
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1302562428823
started,bundle,org.eclipse.pde.api.tools,1.0.202.v20100820_r361,"org.eclipse.pde.api.tools",1302562428910
started,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1302562428914
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.0.v201004262257,"org.eclipse.jst.ws.jaxws.ui",1302562428930
started,bundle,org.eclipse.jst.ws.annotations.core,1.0.0.v201004262257,"org.eclipse.jst.ws.annotations.core",1302562429130
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1302562429342
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302562434317
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302562443971
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302562448013
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302562452277
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1302562457143
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302562458966
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302562460535
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1302562466489
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302562474210
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302562478054
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1302562478888
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302562483944
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302562487571
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302562500742
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1302562507416
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1302562508285
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302562531479
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302562534363
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302563499185
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1302563504418
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302563506518
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302563508233
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302563963192
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1302563966778
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1302563970062
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1302563972521
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302563974260
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1302563976181
